Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
11/30,2/20,11150,1115000,66.79900431632996,2456.053354859352,318.5089459270239,99.09076737612486,0.0
11/30,3/20,11200,1120000,74.80980205535889,2486.587276697159,306.4262794330716,101.6046487018466,0.0
11/30,4/20,11250,1125000,73.09833002090454,2459.814824819565,303.0833199173212,99.79134520888329,0.0
11/30,5/20,11300,1130000,70.5443925857544,2431.898768544197,292.8424816727638,99.62576032429934,0.0
11/30,6/20,11350,1135000,74.57814288139343,2476.8962099552155,294.62289199978113,99.10160993039608,0.01
11/30,7/20,11400,1140000,70.39323163032532,2469.9095072746277,301.60617332160473,100.49005469679832,0.02
11/30,8/20,11450,1145000,71.33331418037415,2463.727522611618,285.0324833765626,98.71719345450401,0.01
11/30,9/20,11500,1150000,73.2304379940033,2441.0445400476456,306.2318648174405,98.45239821076393,0.01
11/30,10/20,11550,1155000,71.15734720230103,2434.478764295578,279.39405762404203,98.36606032401323,0.01
11/30,11/20,11600,1160000,74.50617337226868,2445.0979268550873,315.2467998340726,97.1794172078371,0.01
11/30,12/20,11650,1165000,73.4656138420105,2439.5881884098053,285.4769873395562,98.0529328584671,0.02
11/30,13/20,11700,1170000,73.01190400123596,2452.6949095726013,326.14741579443216,99.65208495408297,0.01
11/30,14/20,11750,1175000,73.1033296585083,2480.5582404136658,269.34968508034945,96.80359195172787,0.0
11/30,15/20,11800,1180000,74.14895033836365,2450.874870657921,301.284724496305,97.50315230339766,0.03
11/30,16/20,11850,1185000,69.17878723144531,2425.600367665291,314.227458357811,99.15264587849379,0.03
11/30,17/20,11900,1190000,73.31192803382874,2431.7473076581955,316.60438396036625,98.57367618381977,0.02
11/30,18/20,11950,1195000,71.54385709762573,2393.841656088829,332.3160739094019,98.43631155788898,0.0
11/30,19/20,12000,1200000,66.59551429748535,2424.2094740867615,287.6700154840946,96.8093241751194,0.01
12/30,0/20,12050,1205000,71.23002171516418,2450.942401409149,310.30811539292336,97.96810976415873,0.0
12/30,1/20,12100,1210000,72.35287690162659,2429.0208151340485,297.96731731295586,97.56619235128164,0.0
12/30,2/20,12150,1215000,67.24818658828735,2423.7964214086533,272.33553060144186,97.07388185709715,0.0
12/30,3/20,12200,1220000,71.87924027442932,2447.0092874765396,295.3371247947216,95.1465157866478,0.02
12/30,4/20,12250,1225000,67.96444606781006,2456.7491359710693,284.0760145485401,95.08536964654922,0.0
12/30,5/20,12300,1230000,67.44236946105957,2474.707516312599,291.4456845372915,94.26750367879868,0.0
12/30,6/20,12350,1235000,70.92706894874573,2471.5515934228897,320.01554886996746,96.83226719498634,0.0
12/30,7/20,12400,1240000,71.16676473617554,2464.828498005867,302.00441771000624,95.5771935582161,0.01
12/30,8/20,12450,1245000,68.14922213554382,2435.2995108366013,293.0438748821616,96.259427562356,0.0
12/30,9/20,12500,1250000,71.59202671051025,2447.9523022174835,340.8724941313267,96.22070804983377,0.01
12/30,10/20,12550,1255000,69.53895878791809,2429.4408445358276,315.8811692073941,94.60882261395454,0.0
12/30,11/20,12600,1260000,67.02629518508911,2440.8153928518295,348.35836113244295,95.51047779247165,0.0
12/30,12/20,12650,1265000,71.49877500534058,2433.635216116905,296.85248374938965,96.8147122785449,0.01
12/30,13/20,12700,1270000,69.96439003944397,2428.8415030241013,286.0421023964882,96.69894646853209,0.01
12/30,14/20,12750,1275000,67.99218773841858,2440.9455078840256,287.4124823063612,95.2290313988924,0.0
12/30,15/20,12800,1280000,71.09372043609619,2439.864248752594,281.565210968256,94.6168721690774,0.01
12/30,16/20,12850,1285000,70.0484185218811,2413.6312705278397,266.89360892027617,95.67843300104141,0.0
12/30,17/20,12900,1290000,71.24088191986084,2447.075850009918,284.81288627535105,96.33241715282202,0.01
12/30,18/20,12950,1295000,69.67115235328674,2428.4756513834,315.81132765859365,95.78716553002596,0.0
12/30,19/20,13000,1300000,72.59335207939148,2410.5559816360474,289.1508961841464,95.65136603266001,0.01
13/30,0/20,13050,1305000,71.0988872051239,2396.396933555603,288.77666334062815,95.58148289099336,0.0
13/30,1/20,13100,1310000,68.23972272872925,2395.1370643377304,312.42266320437193,97.35685846954584,0.0
13/30,2/20,13150,1315000,72.11764311790466,2416.0085040330887,305.6083294823766,94.97801230847836,0.0
13/30,3/20,13200,1320000,70.8476996421814,2417.5138931274414,273.17480413615704,95.95888115465641,0.0
13/30,4/20,13250,1325000,66.43819904327393,2399.474811911583,313.9428603351116,96.20421998202801,0.0
13/30,5/20,13300,1330000,70.70981693267822,2433.013078927994,287.8590085878968,95.17958388477564,0.0
13/30,6/20,13350,1335000,70.11842346191406,2450.463870048523,309.2668289169669,94.91376489773393,0.02
13/30,7/20,13400,1340000,65.91582798957825,2404.3686796426773,298.49176608771086,94.91844433546066,0.0
