Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
13/30,9/20,13500,1350000,189.8467230796814,4330.034291028976,491.1766517162323,150.39089852571487,0.34
13/30,10/20,13550,1355000,187.90865993499756,4349.0723922252655,503.5492463558912,150.27684569358826,0.4
13/30,11/20,13600,1360000,188.02362251281738,4378.1839509010315,498.1516983807087,151.4105197712779,0.31
13/30,12/20,13650,1365000,187.90393614768982,4410.037315607071,519.3642749935389,149.19086841493845,0.28
13/30,13/20,13700,1370000,189.56807017326355,4464.314625740051,556.7437116652727,151.05095691978931,0.44
13/30,14/20,13750,1375000,190.0101923942566,4508.315527439117,514.1053075045347,152.4175080060959,0.4
13/30,15/20,13800,1380000,188.14350008964539,4481.51176905632,540.2481575757265,153.3439451381564,0.49
13/30,16/20,13850,1385000,187.8058886528015,4536.239161968231,560.746358320117,155.3051611557603,0.49
13/30,17/20,13900,1390000,186.37194347381592,4563.680360078812,510.21180018782616,155.04570066183805,0.35
13/30,18/20,13950,1395000,187.4150161743164,4555.4240980148315,564.923474162817,154.6370059773326,0.39
13/30,19/20,14000,1400000,189.14079093933105,4590.7662189006805,556.5135086625814,156.44699865579605,0.4
14/30,0/20,14050,1405000,187.56555080413818,4597.98362827301,575.3703611791134,157.04179266095161,0.43
14/30,1/20,14100,1410000,185.7009928226471,4587.6580357551575,563.0592543184757,156.3347112312913,0.42
14/30,2/20,14150,1415000,186.6221523284912,4569.247798442841,533.9009467363358,153.33759713172913,0.38
14/30,3/20,14200,1420000,185.98882484436035,4588.812539339066,529.0651853978634,155.98538734018803,0.34
14/30,4/20,14250,1425000,187.16113758087158,4623.907759666443,523.3120181113482,154.7988282367587,0.39
14/30,5/20,14300,1430000,188.11391639709473,4636.805620908737,536.0578151792288,155.28482161462307,0.46
14/30,6/20,14350,1435000,187.59637641906738,4593.932483434677,562.3280204832554,155.91674599796534,0.45
14/30,7/20,14400,1440000,187.99290442466736,4610.278514385223,545.8444774597883,154.1941817700863,0.36
14/30,8/20,14450,1445000,185.56230926513672,4628.214443206787,546.7718288749456,153.5204053223133,0.44
14/30,9/20,14500,1450000,189.30633878707886,4674.379092931747,529.6971177011728,152.52806273847818,0.43
14/30,10/20,14550,1455000,187.01928114891052,4696.181273698807,555.9739778190851,155.74189410358667,0.47
14/30,11/20,14600,1460000,188.157723903656,4683.295361757278,537.6640509366989,154.80732409656048,0.43
14/30,12/20,14650,1465000,188.30758476257324,4718.537098646164,544.0588938742876,157.50415314733982,0.5
14/30,13/20,14700,1470000,185.9355709552765,4752.580929517746,576.485280662775,153.78292407095432,0.4
14/30,14/20,14750,1475000,185.404381275177,4787.313618421555,577.456560343504,154.4626488685608,0.46
14/30,15/20,14800,1480000,185.2751932144165,4802.264514684677,618.2472386658192,152.27770622819662,0.36
14/30,16/20,14850,1485000,186.0688967704773,4861.991470813751,557.4286475777626,150.64529145509005,0.33
14/30,17/20,14900,1490000,187.02443838119507,4902.963518381119,568.0414488166571,151.7777017802,0.39
14/30,18/20,14950,1495000,190.14954781532288,4928.013532876968,590.0266322791576,154.12714929133654,0.38
14/30,19/20,15000,1500000,188.59781765937805,4917.1617431640625,573.2007141262293,154.15274515002966,0.38
15/30,0/20,15050,1505000,187.30784034729004,4917.415820360184,557.5882251560688,157.05045868456364,0.35
15/30,1/20,15100,1510000,186.01131892204285,4973.461887598038,589.2646976858377,153.8199367672205,0.44
15/30,2/20,15150,1515000,186.450603723526,4985.03543138504,564.5950315594673,155.2823580801487,0.45
15/30,3/20,15200,1520000,187.00061011314392,5013.795149087906,596.3097282499075,157.19139877706766,0.47
15/30,4/20,15250,1525000,186.9044840335846,4995.37873005867,569.9891844838858,156.7596918642521,0.33
15/30,5/20,15300,1530000,186.46978855133057,4990.571678161621,581.9656689316034,158.40366128832102,0.4
15/30,6/20,15350,1535000,188.20968770980835,5014.832446813583,627.2538729906082,155.70071405917406,0.37
15/30,7/20,15400,1540000,187.4933443069458,5041.23601603508,568.6334355175495,157.43043103814125,0.39
15/30,8/20,15450,1545000,186.2955448627472,5076.394297361374,596.5302090197802,152.85915905237198,0.39
15/30,9/20,15500,1550000,187.44681477546692,5107.625210523605,593.9060740619898,154.27846744656563,0.39
15/30,10/20,15550,1555000,186.30385446548462,5150.077149391174,615.2018367946148,155.8908597305417,0.43
15/30,11/20,15600,1560000,186.54323768615723,5192.478006362915,649.3304801732302,154.7694270759821,0.35
15/30,12/20,15650,1565000,186.7883267402649,5164.371550321579,599.1696180850267,156.39255076646805,0.37
15/30,13/20,15700,1570000,185.35426568984985,5203.480366945267,593.2101059108973,158.86974585056305,0.39
15/30,14/20,15750,1575000,187.15590977668762,5224.035366535187,614.5886435508728,157.06571309268475,0.43
15/30,15/20,15800,1580000,189.9761700630188,5262.759336233139,626.2029539495707,156.6457552984357,0.36
15/30,16/20,15850,1585000,187.4674472808838,5263.6918976306915,616.4972684085369,155.78268315643072,0.41
15/30,17/20,15900,1590000,186.5867314338684,5286.1072833538055,617.1288978308439,157.25559011101723,0.37
15/30,18/20,15950,1595000,190.20386385917664,5332.761401891708,618.0017842203379,155.556353636086,0.48
15/30,19/20,16000,1600000,190.11067962646484,5354.764844179153,643.5638419687748,159.73081454634666,0.49
16/30,0/20,16050,1605000,189.567524433136,5422.162825584412,646.7599580585957,157.02511177957058,0.29
16/30,1/20,16100,1610000,189.13147950172424,5421.99135017395,656.0289392769337,157.12935450673103,0.28
16/30,2/20,16150,1615000,187.07866621017456,5458.745111942291,625.7169505804777,159.65087147802114,0.48
16/30,3/20,16200,1620000,187.44632482528687,5468.732778072357,647.0133879184723,160.65675914287567,0.38
16/30,4/20,16250,1625000,188.2142083644867,5466.760896444321,644.7152740955353,157.50025856494904,0.32
16/30,5/20,16300,1630000,186.36823534965515,5440.572971343994,649.3414635211229,158.41906018555164,0.47
16/30,6/20,16350,1635000,186.32559084892273,5468.70876789093,631.7163992226124,157.89693948626518,0.48
16/30,7/20,16400,1640000,187.74418139457703,5497.124619007111,609.0305299162865,157.30546186864376,0.44
16/30,8/20,16450,1645000,188.42305946350098,5505.73074054718,644.4090677201748,158.76788561046124,0.36
16/30,9/20,16500,1650000,187.2555387020111,5530.731171131134,648.945211827755,158.15930354595184,0.37
16/30,10/20,16550,1655000,188.25829148292542,5557.395883560181,633.7223877608776,161.53788424283266,0.35
16/30,11/20,16600,1660000,187.80041456222534,5538.274824380875,655.139597222209,161.43973019719124,0.4
16/30,12/20,16650,1665000,187.48602890968323,5543.420551776886,655.1791808009148,160.18070536851883,0.44
16/30,13/20,16700,1670000,187.57498145103455,5572.101269245148,629.649540796876,162.74523593485355,0.49
16/30,14/20,16750,1675000,188.5770719051361,5589.895544052124,651.613394677639,162.2760619968176,0.37
16/30,15/20,16800,1680000,187.8306064605713,5635.706970214844,614.2154781073332,164.30632480233908,0.42
16/30,16/20,16850,1685000,188.2176501750946,5636.509574890137,628.3870324492455,164.17222176492214,0.33
16/30,17/20,16900,1690000,187.12427043914795,5725.177979469299,655.6317083090544,164.1891894340515,0.45
16/30,18/20,16950,1695000,186.57228803634644,5709.536435365677,628.4485728740692,164.13991931080818,0.51
16/30,19/20,17000,1700000,188.12839722633362,5800.682888031006,662.4568416625261,160.66983796656132,0.39
17/30,0/20,17050,1705000,188.2389578819275,5843.187937736511,623.3830147385597,160.56038346886635,0.37
17/30,1/20,17100,1710000,188.47601199150085,5845.282846450806,620.3140411227942,162.21370758116245,0.36
17/30,2/20,17150,1715000,186.39111638069153,5846.6411652565,581.6226849853992,159.64960718154907,0.3
17/30,3/20,17200,1720000,186.13246154785156,5857.176746368408,604.8871803879738,159.45785031467676,0.3
17/30,4/20,17250,1725000,184.9886293411255,5860.047653675079,606.6391481012106,160.46805533766747,0.36
17/30,5/20,17300,1730000,187.3845808506012,5889.96763086319,628.5776102244854,161.8668328076601,0.37
17/30,6/20,17350,1735000,187.1564269065857,5883.0433139801025,619.7692473381758,162.7864357084036,0.34
17/30,7/20,17400,1740000,186.48755478858948,5941.912097930908,630.1079304814339,162.1733061671257,0.31
17/30,8/20,17450,1745000,186.9154667854309,5934.684403419495,624.8315459787846,162.44636452198029,0.27
17/30,9/20,17500,1750000,186.88701033592224,5955.95078086853,653.8842814713717,162.93617264926434,0.45
17/30,10/20,17550,1755000,187.18514895439148,6013.380526065826,629.7359870523214,162.5209889560938,0.37
17/30,11/20,17600,1760000,187.19999051094055,5989.496819972992,684.3208709657192,162.38147132843733,0.36
17/30,12/20,17650,1765000,186.1405463218689,6005.970578193665,629.5456686019897,161.29413636028767,0.45
17/30,13/20,17700,1770000,185.6895730495453,6059.342415332794,644.4461541622877,160.86444467306137,0.5
17/30,14/20,17750,1775000,186.35772681236267,6112.775861740112,634.5681219995022,162.82093046605587,0.39
17/30,15/20,17800,1780000,188.38158082962036,6197.610296726227,711.7273814082146,160.63164542615414,0.38
17/30,16/20,17850,1785000,185.7827548980713,6177.470753192902,656.9795685857534,163.44599123299122,0.51
17/30,17/20,17900,1790000,186.97363185882568,6240.856651306152,697.5584401190281,162.62564958631992,0.38
17/30,18/20,17950,1795000,187.69681310653687,6285.928134918213,705.9162144213915,163.26108057796955,0.37
17/30,19/20,18000,1800000,186.75035619735718,6337.080940723419,667.1559195369482,160.66806781291962,0.43
18/30,0/20,18050,1805000,187.18317198753357,6333.095459938049,662.9417762160301,164.46635349839926,0.48
18/30,1/20,18100,1810000,187.2472264766693,6323.71422624588,705.4525012522936,163.769462749362,0.34
18/30,2/20,18150,1815000,188.03671097755432,6375.019680023193,679.0819551050663,164.93897806107998,0.44
18/30,3/20,18200,1820000,189.12414526939392,6372.201146602631,673.2212132662535,165.44167667627335,0.44
18/30,4/20,18250,1825000,186.75548243522644,6383.157319545746,701.714565038681,165.17013415694237,0.35
18/30,5/20,18300,1830000,186.0558729171753,6451.5307030677795,707.1860508769751,162.56329475343227,0.48
18/30,6/20,18350,1835000,187.64900040626526,6474.198006153107,689.9067304730415,165.76475892961025,0.45
18/30,7/20,18400,1840000,185.81506943702698,6532.494735240936,713.1358006000519,166.16402758657932,0.43
18/30,8/20,18450,1845000,186.1142361164093,6551.065984725952,729.9776579886675,165.03352024406195,0.42
18/30,9/20,18500,1850000,186.53173327445984,6625.723870277405,746.1728671491146,165.28170797228813,0.49
18/30,10/20,18550,1855000,186.30346584320068,6559.664659976959,745.5074088722467,167.2595520466566,0.42
18/30,11/20,18600,1860000,188.52172660827637,6572.192931652069,697.5466103106737,165.19305628538132,0.35
18/30,12/20,18650,1865000,187.1059672832489,6625.341213226318,679.6077721118927,164.62452675402164,0.44
18/30,13/20,18700,1870000,188.54462814331055,6645.196123123169,682.5563811957836,161.34013180434704,0.36
18/30,14/20,18750,1875000,188.03647232055664,6624.893163204193,700.0437100082636,162.22779014706612,0.46
18/30,15/20,18800,1880000,188.98312091827393,6650.570022106171,687.8180313706398,164.95769369602203,0.56
18/30,16/20,18850,1885000,187.41673922538757,6583.66054725647,704.6617013663054,163.99448995292187,0.46
18/30,17/20,18900,1890000,186.05815196037292,6667.068245410919,680.3318760246038,165.77357925474644,0.45
18/30,18/20,18950,1895000,188.64993262290955,6645.426553249359,694.9950438439846,166.54226346313953,0.54
18/30,19/20,19000,1900000,187.69904017448425,6601.949814796448,692.9831706434488,167.27392426133156,0.47
19/30,0/20,19050,1905000,189.92327046394348,6660.242708206177,666.8470557630062,167.56628122925758,0.54
19/30,1/20,19100,1910000,188.459645986557,6636.045374393463,705.0050532519817,166.28088088333607,0.38
19/30,2/20,19150,1915000,187.7588722705841,6615.987221240997,712.838692009449,167.32153716683388,0.41
19/30,3/20,19200,1920000,186.8889126777649,6588.280482769012,704.3994081318378,164.37295530736446,0.4
19/30,4/20,19250,1925000,169.18566346168518,6582.467441558838,659.0659497380257,164.9475873708725,0.36
19/30,5/20,19300,1930000,167.55635380744934,6543.381175994873,656.4997565597296,162.74418829381466,0.55
19/30,6/20,19350,1935000,171.76864981651306,6572.796480178833,645.3092162460089,166.2760095000267,0.51
19/30,7/20,19400,1940000,172.75200819969177,6649.23028087616,674.4105219095945,164.89425568282604,0.44
19/30,8/20,19450,1945000,171.48068857192993,6729.055680274963,673.0885207355022,166.0763734281063,0.57
19/30,9/20,19500,1950000,171.4058756828308,6673.227956295013,654.107376396656,162.47916185855865,0.49
19/30,10/20,19550,1955000,170.30218052864075,6665.347466468811,639.9059493541718,163.1074793934822,0.48
19/30,11/20,19600,1960000,171.45415782928467,6672.594159126282,662.2326862514019,164.05875566601753,0.41
19/30,12/20,19650,1965000,171.7141568660736,6695.641638278961,677.900502845645,165.21883085370064,0.45
19/30,13/20,19700,1970000,169.32064485549927,6712.320816993713,661.3039828687906,167.34625838696957,0.37
19/30,14/20,19750,1975000,168.8036060333252,6649.123425960541,637.0419658869505,170.58510445058346,0.62
19/30,15/20,19800,1980000,171.7266707420349,6596.712245464325,668.862910091877,173.88219305872917,0.51
19/30,16/20,19850,1985000,173.07227969169617,6563.124884605408,650.3708947747946,174.4225477874279,0.42
19/30,17/20,19900,1990000,172.38260102272034,6512.183213710785,608.7293508499861,171.1617749929428,0.48
19/30,18/20,19950,1995000,170.65654873847961,6449.413862705231,546.2597594857216,173.7226464152336,0.33
19/30,19/20,20000,2000000,169.06897139549255,6397.792639732361,557.6340398490429,174.41143192350864,0.46
20/30,0/20,20050,2005000,169.30893206596375,6327.705451965332,553.3684780448675,175.015384927392,0.47
20/30,1/20,20100,2010000,170.6285915374756,6246.7739815711975,524.7152106016874,174.18200039863586,0.39
20/30,2/20,20150,2015000,172.12528085708618,6185.578316688538,528.9925789088011,176.04068213701248,0.42
20/30,3/20,20200,2020000,171.19016528129578,6126.3345012664795,522.815621778369,170.80258865654469,0.46
20/30,4/20,20250,2025000,171.17014527320862,6144.700976371765,490.27821208536625,167.78167149424553,0.46
20/30,5/20,20300,2030000,171.59983110427856,6142.8338832855225,495.46460235118866,166.39941349625587,0.54
20/30,6/20,20350,2035000,172.52272391319275,6190.619307041168,540.9356386065483,164.30452041327953,0.56
20/30,7/20,20400,2040000,173.36572074890137,6202.56636762619,520.8112838417292,164.17547126114368,0.44
20/30,8/20,20450,2045000,173.30312180519104,6256.179062843323,545.235494107008,157.6915711760521,0.53
20/30,9/20,20500,2050000,172.870671749115,6370.664231777191,567.3503414988518,157.0722318291664,0.47
20/30,10/20,20550,2055000,172.68419909477234,6343.375475883484,552.3263700604439,156.69700507819653,0.47
20/30,11/20,20600,2060000,173.04891896247864,6421.5979080200195,561.214363142848,158.03904435038567,0.44
20/30,12/20,20650,2065000,174.366436958313,6517.27138710022,573.633091494441,154.56273581832647,0.46
20/30,13/20,20700,2070000,173.26425528526306,6580.863741397858,599.4188894033432,157.48146195709705,0.4
20/30,14/20,20750,2075000,173.05859875679016,6666.027273178101,600.75736322999,156.68387393653393,0.44
20/30,15/20,20800,2080000,173.15235352516174,6644.95024728775,635.402366116643,158.30199626088142,0.47
20/30,16/20,20850,2085000,172.68051099777222,6669.242534637451,596.8570921272039,160.80547192692757,0.41
20/30,17/20,20900,2090000,172.5413155555725,6639.8705105781555,650.99858507514,160.34552885591984,0.44
20/30,18/20,20950,2095000,174.1418058872223,6677.3194880485535,608.7264693826437,161.29164381325245,0.48
20/30,19/20,21000,2100000,173.6810941696167,6698.172571659088,639.4916162341833,161.1188251376152,0.43
21/30,0/20,21050,2105000,172.90294241905212,6730.555326461792,647.4614081978798,160.6506166011095,0.39
21/30,1/20,21100,2110000,172.03110694885254,6825.733961105347,667.348475754261,160.51642759144306,0.46
21/30,2/20,21150,2115000,171.75876188278198,6832.565020084381,648.1405822783709,160.79140956699848,0.4
21/30,3/20,21200,2120000,170.68524765968323,6855.454960823059,659.5686610639095,162.9792401790619,0.4
21/30,4/20,21250,2125000,175.21036553382874,6809.064389228821,715.0287450700998,164.1012197136879,0.47
21/30,5/20,21300,2130000,172.1871485710144,6753.730488777161,647.8759358227253,166.63424284756184,0.36
21/30,6/20,21350,2135000,171.43038964271545,6721.310960292816,687.8420126289129,166.34537437558174,0.52
21/30,7/20,21400,2140000,173.7091782093048,6669.142837047577,709.3955599814653,168.20285212993622,0.45
21/30,8/20,21450,2145000,170.40813088417053,6608.636441230774,680.3546946197748,165.58692729473114,0.53
21/30,9/20,21500,2150000,171.5215699672699,6653.275001049042,664.4649586379528,163.05443960428238,0.37
21/30,10/20,21550,2155000,171.69759511947632,6664.275560379028,630.4619011878967,164.4491202533245,0.46
21/30,11/20,21600,2160000,172.38071155548096,6660.162253856659,663.8007105588913,163.97241446375847,0.48
21/30,12/20,21650,2165000,170.704660654068,6717.446768283844,667.8098882585764,165.64097580313683,0.44
21/30,13/20,21700,2170000,168.98969411849976,6725.959118843079,640.4783591926098,165.02027486264706,0.52
21/30,14/20,21750,2175000,170.46975135803223,6703.154373168945,664.556363299489,163.6870254278183,0.51
21/30,15/20,21800,2180000,169.47553873062134,6705.737494945526,645.1844299435616,163.52670995891094,0.44
21/30,16/20,21850,2185000,169.881760597229,6716.555432319641,652.2076639533043,166.21721597015858,0.54
21/30,17/20,21900,2190000,168.98406863212585,6721.57204580307,616.4807741492987,167.91836462914944,0.59
21/30,18/20,21950,2195000,171.47905468940735,6726.074942588806,623.1423873752356,169.42043724656105,0.45
21/30,19/20,22000,2200000,173.56719613075256,6711.451328754425,648.7506665885448,168.73036421835423,0.37
22/30,0/20,22050,2205000,173.53603196144104,6693.403585910797,619.7310195863247,169.0331874936819,0.45
22/30,1/20,22100,2210000,172.86423683166504,6629.412215232849,641.7254621237516,168.48362116515636,0.41
22/30,2/20,22150,2215000,172.86196422576904,6706.471909999847,629.9588712155819,169.13884492218494,0.5
22/30,3/20,22200,2220000,173.99044847488403,6645.94650888443,596.097314581275,169.97220669686794,0.54
22/30,4/20,22250,2225000,173.05593276023865,6629.202947616577,595.8196801096201,166.52029670774937,0.51
22/30,5/20,22300,2230000,173.8401427268982,6579.1473388671875,605.3898178339005,166.84148108959198,0.45
22/30,6/20,22350,2235000,173.8131799697876,6489.404769897461,571.8950955867767,168.5794981867075,0.5
22/30,7/20,22400,2240000,172.62933254241943,6491.077597618103,584.2625012546778,170.23232807219028,0.51
22/30,8/20,22450,2245000,172.52615404129028,6422.294198036194,532.111455515027,170.2143543511629,0.5
22/30,9/20,22500,2250000,172.37280869483948,6422.8749170303345,541.8570280820131,172.09073071181774,0.57
22/30,10/20,22550,2255000,172.92322039604187,6344.560842990875,547.2354666590691,171.12823976576328,0.44
22/30,11/20,22600,2260000,173.87415766716003,6288.349433422089,555.5107228755951,170.89059855043888,0.51
22/30,12/20,22650,2265000,173.41535663604736,6299.442698001862,561.6626467555761,170.99810895323753,0.37
22/30,13/20,22700,2270000,172.69482350349426,6253.661128997803,537.0342791676521,170.1894766688347,0.6
22/30,14/20,22750,2275000,172.5866458415985,6252.707482337952,529.2395016551018,166.93344195187092,0.45
22/30,15/20,22800,2280000,172.12997126579285,6333.333125114441,536.5166670382023,170.18518111109734,0.63
22/30,16/20,22850,2285000,172.19538068771362,6308.351246356964,538.3843269795179,169.54040153324604,0.55
22/30,17/20,22900,2290000,171.63558530807495,6238.7037835121155,558.7403429895639,172.04237119853497,0.61
22/30,18/20,22950,2295000,172.17078971862793,6197.636154651642,529.1463641375303,169.379464417696,0.54
22/30,19/20,23000,2300000,173.3394947052002,6271.263220310211,541.4045305252075,168.1677711158991,0.41
23/30,0/20,23050,2305000,172.11616325378418,6287.0295305252075,519.0397685915232,166.57886169850826,0.64
23/30,1/20,23100,2310000,173.91018915176392,6325.630956172943,523.1515225619078,165.80195519328117,0.45
23/30,2/20,23150,2315000,172.57452249526978,6291.993950366974,513.9235704690218,166.12592068314552,0.52
23/30,3/20,23200,2320000,171.38924050331116,6387.261904716492,518.8755015432835,165.0955370515585,0.49
23/30,4/20,23250,2325000,172.73047614097595,6341.448048114777,502.4228666871786,167.46435983479023,0.47
23/30,5/20,23300,2330000,173.16736698150635,6362.571291923523,516.6855035573244,169.78844468295574,0.47
23/30,6/20,23350,2335000,172.89413499832153,6422.577571392059,486.66821187734604,166.0215367525816,0.56
23/30,7/20,23400,2340000,172.05868983268738,6402.505895614624,505.29908069968224,167.75836461782455,0.49
23/30,8/20,23450,2345000,173.37459206581116,6396.826748847961,495.8020645081997,169.88024565577507,0.5
23/30,9/20,23500,2350000,172.30551719665527,6452.502055644989,528.718914821744,168.26083838939667,0.52
23/30,10/20,23550,2355000,171.47839617729187,6463.636261463165,525.6565010398626,168.12877409160137,0.51
23/30,11/20,23600,2360000,172.3330762386322,6410.221684932709,513.1947827786207,169.12788093090057,0.55
23/30,12/20,23650,2365000,170.22497630119324,6374.150554180145,500.4559511691332,170.6029653251171,0.71
23/30,13/20,23700,2370000,172.4679696559906,6355.63704252243,515.0216758698225,169.51332733035088,0.44
23/30,14/20,23750,2375000,174.03441834449768,6359.589992046356,510.23607482016087,168.56932708621025,0.42
23/30,15/20,23800,2380000,171.47667121887207,6374.373605728149,505.01944148540497,164.50071324408054,0.63
23/30,16/20,23850,2385000,171.727365732193,6413.126745223999,512.9909012019634,164.33821499347687,0.55
23/30,17/20,23900,2390000,173.89076948165894,6498.3971338272095,509.8173784017563,162.55454087257385,0.58
23/30,18/20,23950,2395000,170.50171780586243,6476.174448013306,514.5450673848391,161.05025921016932,0.63
23/30,19/20,24000,2400000,175.22007656097412,6475.36524105072,535.1725686639547,163.585142031312,0.45
24/30,0/20,24050,2405000,171.15602040290833,6460.949113368988,562.4836031347513,165.4285205900669,0.41
24/30,1/20,24100,2410000,174.1701741218567,6437.497923374176,553.9094965606928,166.35863876342773,0.48
24/30,2/20,24150,2415000,171.1746153831482,6474.495543956757,562.1326715499163,163.60009297728539,0.55
24/30,3/20,24200,2420000,171.47093725204468,6427.137786865234,573.7777473628521,165.87970466911793,0.51
24/30,4/20,24250,2425000,171.49430680274963,6454.423127651215,591.2491260170937,165.1879113316536,0.49
24/30,5/20,24300,2430000,169.82442474365234,6515.177307605743,614.6936123073101,163.9935212880373,0.51
24/30,6/20,24350,2435000,172.0518434047699,6600.319145202637,608.1960688084364,166.58863645792007,0.49
24/30,7/20,24400,2440000,173.60676741600037,6562.141607761383,590.268501907587,166.5211200863123,0.48
24/30,8/20,24450,2445000,172.49785017967224,6530.791609764099,594.4248052835464,163.70191670954227,0.55
24/30,9/20,24500,2450000,173.68417620658875,6479.268230438232,585.6804798096418,164.69334998726845,0.44
24/30,10/20,24550,2455000,175.39962768554688,6445.414252758026,607.5655220597982,164.6957495957613,0.4
24/30,11/20,24600,2460000,172.56708431243896,6449.820271492004,597.9870063811541,162.24579618871212,0.43
24/30,12/20,24650,2465000,173.5393841266632,6477.464027881622,581.6766977161169,163.99410352110863,0.4
24/30,13/20,24700,2470000,173.63277339935303,6480.422821521759,599.0277729034424,165.495775654912,0.56
24/30,14/20,24750,2475000,172.14631128311157,6534.584342479706,613.7276796549559,163.67038498818874,0.47
24/30,15/20,24800,2480000,175.6684126853943,6582.613857746124,604.0707127004862,167.17216496169567,0.5
24/30,16/20,24850,2485000,176.5804271697998,6586.167449474335,582.5127906501293,166.53110818564892,0.59
24/30,17/20,24900,2490000,175.06236577033997,6599.308752536774,613.6236702650785,167.3265065550804,0.58
24/30,18/20,24950,2495000,172.5601270198822,6574.865261554718,594.3405529260635,168.12624292075634,0.42
24/30,19/20,25000,2500000,174.07360696792603,6605.450933456421,563.4258524924517,169.1406520754099,0.45
25/30,0/20,25050,2505000,173.8703362941742,6632.914986133575,604.6949234306812,165.57827788591385,0.52
25/30,1/20,25100,2510000,170.93414330482483,6672.176086902618,574.6384262442589,164.4994609206915,0.45
25/30,2/20,25150,2515000,172.3098111152649,6650.687362194061,601.7420939952135,163.39031448960304,0.61
25/30,3/20,25200,2520000,171.50950503349304,6693.359311103821,629.7696154564619,165.23830412328243,0.54
25/30,4/20,25250,2525000,170.72902822494507,6630.072448730469,628.5653169304132,162.07614867389202,0.6
25/30,5/20,25300,2530000,170.9474802017212,6609.6621966362,604.4537029564381,160.464270144701,0.46
25/30,6/20,25350,2535000,170.9473581314087,6672.720271110535,604.7831109017134,164.10368022322655,0.53
25/30,7/20,25400,2540000,170.9666883945465,6662.699736118317,593.6310983151197,164.89416627585888,0.55
25/30,8/20,25450,2545000,169.48719906806946,6659.1803550720215,592.3758599162102,164.88989137113094,0.51
25/30,9/20,25500,2550000,170.2710189819336,6678.772633075714,614.5135657191277,165.06868667900562,0.53
25/30,10/20,25550,2555000,167.49055671691895,6681.690167427063,572.0403461456299,163.45107665657997,0.58
25/30,11/20,25600,2560000,170.15210270881653,6735.173800468445,654.8426515758038,165.06295488774776,0.61
25/30,12/20,25650,2565000,170.58314609527588,6710.326982975006,654.5886305272579,166.6434663683176,0.55
25/30,13/20,25700,2570000,170.43530774116516,6677.707930088043,658.3249533325434,164.86805564165115,0.56
25/30,14/20,25750,2575000,169.58627653121948,6675.39678144455,603.5675733536482,164.95141300559044,0.46
25/30,15/20,25800,2580000,168.85379767417908,6694.237301826477,651.674947232008,162.9565311074257,0.51
25/30,16/20,25850,2585000,169.24561619758606,6735.484891414642,628.9544534385204,164.57823525369167,0.43
25/30,17/20,25900,2590000,170.8734633922577,6783.016311168671,648.7067767381668,165.0061207562685,0.34
25/30,18/20,25950,2595000,169.75522112846375,6754.369278430939,648.273733779788,162.75250874459743,0.49
25/30,19/20,26000,2600000,171.98140478134155,6753.65199804306,650.2190973758698,165.76097838580608,0.54
26/30,0/20,26050,2605000,172.56588983535767,6683.393853664398,653.1428104937077,166.3565759062767,0.47
26/30,1/20,26100,2610000,172.97967171669006,6695.681297779083,651.7631351798773,166.988862067461,0.57
26/30,2/20,26150,2615000,171.5972089767456,6599.345115184784,684.7105330973864,166.52346901595592,0.64
26/30,3/20,26200,2620000,174.61864042282104,6612.2459173202515,647.6633051335812,168.96432903409004,0.59
26/30,4/20,26250,2625000,173.23210310935974,6587.797802448273,675.2371658980846,169.42656888067722,0.5
26/30,5/20,26300,2630000,173.13849234580994,6603.105887413025,642.3423512279987,167.96269504725933,0.57
26/30,6/20,26350,2635000,173.10724806785583,6576.176399230957,624.4984225183725,166.83807204663754,0.47
26/30,7/20,26400,2640000,173.87747931480408,6585.255900859833,648.154843389988,167.24287331104279,0.64
26/30,8/20,26450,2645000,172.99108719825745,6622.121504306793,644.86267195642,165.90698059648275,0.49
26/30,9/20,26500,2650000,172.97725248336792,6648.9705600738525,622.277733489871,167.3670115172863,0.66
26/30,10/20,26550,2655000,173.3970663547516,6632.3901262283325,609.0868580192327,169.3737057298422,0.65
26/30,11/20,26600,2660000,172.02967143058777,6570.499759674072,610.9789166748524,172.44485425949097,0.53
26/30,12/20,26650,2665000,171.68468141555786,6527.013538360596,617.3946017920971,170.80084572732449,0.41
26/30,13/20,26700,2670000,170.56814336776733,6481.525761604309,578.2450302839279,169.73370346426964,0.5
26/30,14/20,26750,2675000,173.1123719215393,6455.034559726715,535.8529595136642,172.2062540501356,0.44
26/30,15/20,26800,2680000,171.37966060638428,6453.060028076172,516.0684570968151,168.40044556558132,0.61
26/30,16/20,26850,2685000,170.10657787322998,6356.124690055847,515.860306546092,172.11003774404526,0.54
26/30,17/20,26900,2690000,169.43377923965454,6329.313597679138,536.6026144474745,169.63775515556335,0.46
26/30,18/20,26950,2695000,170.01332688331604,6337.954817771912,502.85602812469006,166.35196839272976,0.5
26/30,19/20,27000,2700000,169.52845454216003,6314.335980415344,488.45279973745346,168.18711799383163,0.5
27/30,0/20,27050,2705000,171.57099986076355,6292.9263734817505,479.9030492454767,167.44289545714855,0.42
27/30,1/20,27100,2710000,170.43670177459717,6281.9369258880615,464.0986565053463,164.58172790706158,0.58
